column,missing_count,missing_pct
ano,0,0.0
ano_semana,0,0.0
atraso_notificacao_medio_dias,0,0.0
ibge_municipio,0,0.0
idade_media_anos,0,0.0
indice_alarme,0,0.0
indice_carga_clinica,0,0.0
indice_comorbidades,0,0.0
indice_confirmacao,0,0.0
indice_desfecho_severo,0,0.0
indice_gravidade,0,0.0
indice_hemorragico,0,0.0
indice_sintomas,0,0.0
is_zero_notification_week,0,0.0
label_alerta_q75,0,0.0
label_alerta_q90,0,0.0
label_crescimento_acelerado,0,0.0
label_semana_critica,0,0.0
label_surto_local,0,0.0
municipio,0,0.0
municipio_resolution,0,0.0
municipio_source_field,0,0.0
notificacoes,0,0.0
notificacoes_aceleracao_1,0,0.0
notificacoes_diff_1,0,0.0
notificacoes_diff_4,0,0.0
notificacoes_lag_1,0,0.0
notificacoes_lag_12,0,0.0
notificacoes_lag_2,0,0.0
notificacoes_lag_3,0,0.0
notificacoes_lag_4,0,0.0
notificacoes_lag_8,0,0.0
notificacoes_max_movel_12,0,0.0
notificacoes_max_movel_3,0,0.0
notificacoes_max_movel_4,0,0.0
notificacoes_max_movel_8,0,0.0
notificacoes_media_movel_12,0,0.0
notificacoes_media_movel_3,0,0.0
notificacoes_media_movel_4,0,0.0
notificacoes_media_movel_8,0,0.0
notificacoes_min_movel_12,0,0.0
notificacoes_min_movel_3,0,0.0
notificacoes_min_movel_4,0,0.0
notificacoes_min_movel_8,0,0.0
notificacoes_pct_change_1,0,0.0
notificacoes_pct_change_4,0,0.0
notificacoes_razao_media_4,0,0.0
notificacoes_razao_media_8,0,0.0
prop_acido_pept,0,0.0
prop_alrm_abdom,0,0.0
prop_alrm_hemat,0,0.0
prop_alrm_hepat,0,0.0
prop_alrm_hipot,0,0.0
prop_alrm_letar,0,0.0
prop_alrm_liq,0,0.0
prop_alrm_plaq,0,0.0
prop_alrm_sang,0,0.0
prop_alrm_vom,0,0.0
prop_artralgia,0,0.0
prop_artrite,0,0.0
prop_auto_imune,0,0.0
prop_cefaleia,0,0.0
prop_chikungunya,0,0.0
prop_con_fhd,0,0.0
prop_confirmado_provavel,0,0.0
prop_conjuntvit,0,0.0
prop_criterio_clinico,0,0.0
prop_criterio_clinico_epi,0,0.0
prop_criterio_lab,0,0.0
prop_dengue_alarme,0,0.0
prop_dengue_grave,0,0.0
prop_descartado,0,0.0
prop_diabetes,0,0.0
prop_dor_costas,0,0.0
prop_dor_retro,0,0.0
prop_epistaxe,0,0.0
prop_evidencia,0,0.0
prop_exantema,0,0.0
prop_febre,0,0.0
prop_gengivo,0,0.0
prop_gestante,0,0.0
prop_grav_ast,0,0.0
prop_grav_consc,0,0.0
prop_grav_conv,0,0.0
prop_grav_ench,0,0.0
prop_grav_extre,0,0.0
prop_grav_hemat,0,0.0
prop_grav_hipot,0,0.0
prop_grav_insuf,0,0.0
prop_grav_melen,0,0.0
prop_grav_metro,0,0.0
prop_grav_mioc,0,0.0
prop_grav_orgao,0,0.0
prop_grav_pulso,0,0.0
prop_grav_sang,0,0.0
prop_grav_taqui,0,0.0
prop_hematolog,0,0.0
prop_hematura,0,0.0
prop_hepatopat,0,0.0
prop_hipertensa,0,0.0
prop_hospitalizado,0,0.0
prop_inconclusivo,0,0.0
prop_laco,0,0.0
prop_laco_n,0,0.0
prop_leucopenia,0,0.0
prop_mani_hemor,0,0.0
prop_metro,0,0.0
prop_mialgia,0,0.0
prop_nausea,0,0.0
prop_obito_agravo,0,0.0
prop_obito_outras_causas,0,0.0
prop_petequia_n,0,0.0
prop_petequias,0,0.0
prop_plaq_menor,0,0.0
prop_plasmatico,0,0.0
prop_raca_amarela,0,0.0
prop_raca_branca,0,0.0
prop_raca_indigena,0,0.0
prop_raca_parda,0,0.0
prop_raca_preta,0,0.0
prop_renal,0,0.0
prop_sangram,0,0.0
prop_sexo_fem,0,0.0
prop_sexo_masc,0,0.0
prop_vomito,0,0.0
qt_chikungunya,0,0.0
qt_confirmados_provaveis,0,0.0
qt_dengue_alarme,0,0.0
qt_dengue_grave,0,0.0
qt_descartados,0,0.0
qt_hospitalizados,0,0.0
qt_inconclusivos,0,0.0
qt_obitos_agravo,0,0.0
qt_obitos_outras_causas,0,0.0
regiao,0,0.0
semana_epidemiologica,0,0.0
source_year,0,0.0
uf,0,0.0
week_of_year_cos,0,0.0
week_of_year_sin,0,0.0
week_start,0,0.0
